title,price,location,surface,rooms,baths,link,city,quartier,price_m2,price_category,property_type,is_new,size_category,bath_room_ratio,is_good_deal
Appartement à vendre 62 m² à Ksar el-Kebir,3500000.0,"Appartements dans Ksar el-Kebir, Toute la ville",62.0,2,2.0,https://www.avito.ma/fr/ksar_el_kebir/appartements/Appartement_%C3%A0_vendre_62_m%C2%B2_%C3%A0_Ksar_el_Kebir_57838539.htm,Appartements dans Ksar el-Kebir,Toute la ville,56451.6129032258,Luxury,Appartement,False,Medium,1.0,False
Appartement chouka à Kénitra,6100000.0,"Appartements dans Kénitra, Ouled Oujih",80.0,2,2.0,https://www.avito.ma/fr/ouled_oujih/appartements/Appartement_chouka_%C3%A0_K%C3%A9nitra_57737886.htm,Appartements dans Kénitra,Ouled Oujih,76250.0,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 82 m² à Kénitra,3900000.0,"Appartements dans Kénitra, Bir Rami",82.0,2,2.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_82_m%C2%B2_%C3%A0_K%C3%A9nitra_57694418.htm,Appartements dans Kénitra,Bir Rami,47560.9756097561,Luxury,Appartement,False,Medium,1.0,True
"Appartement à vendre Saada, près de Marjane, route de Casa, en sous-sol",4400000.0,"Appartements dans Marrakech, Es Saada",60.0,2,1.0,https://www.avito.ma/fr/es_saada/appartements/Appartement_%C3%A0_vendre_Saada__pr%C3%A8s_de_Marjane__route_de_Casa__en_sous_sol_57202899.htm,Appartements dans Marrakech,Es Saada,73333.33333333333,Luxury,Appartement,False,Small,0.5,True
Appartement meublé à vendre Hay Azdihar,5600000.0,"Appartements dans Marrakech, Hay Izdihar",60.0,2,1.0,https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_meubl%C3%A9_%C3%A0_vendre_Hay_Azdihar_57758375.htm,Appartements dans Marrakech,Hay Izdihar,93333.33333333333,Luxury,Appartement,False,Small,0.5,False
Appartement à vendre 75 m² à Kénitra,3900000.0,"Appartements dans Kénitra, Bir Rami",75.0,2,2.0,https://www.avito.ma/fr/bir_rami/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_K%C3%A9nitra_57694379.htm,Appartements dans Kénitra,Bir Rami,52000.0,Luxury,Appartement,False,Medium,1.0,True
Appartement de 100 m² à Kénitra le vallon,8500000.0,"Appartements dans Kénitra, Autre secteur",100.0,3,2.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_de_100_m%C2%B2_%C3%A0_K%C3%A9nitra_le_vallon_57259093.htm,Appartements dans Kénitra,Autre secteur,85000.0,Luxury,Appartement,False,Medium,0.6666666666666666,False
Studio Rt Casablanca – Projet Hermes 25,7600000.0,"Appartements dans Marrakech, Route de Casablanca",88.0,1,1.0,https://www.avito.ma/fr/route_de_casablanca/appartements/Studio_Rt_Casablanca___Projet_Hermes_25_57224150.htm,Appartements dans Marrakech,Route de Casablanca,86363.63636363637,Luxury,Studio,False,Medium,1.0,False
Appartement à vendre à Temara Oulad Mtaa,8500000.0,"Appartements dans Temara, Riad Oulad Mtaa",88.0,2,2.0,https://www.avito.ma/fr/riad_oulad_mtaa/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_Oulad_Mtaa_57489000.htm,Appartements dans Temara,Riad Oulad Mtaa,96590.90909090909,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 70 m² - Hay Chrifa,9000000.0,"Appartements dans Casablanca, Hay Chrifa",70.0,2,1.0,https://www.avito.ma/fr/hay_chrifa/appartements/Appartement_%C3%A0_vendre_70_m%C2%B2___Hay_Chrifa_57736287.htm,Appartements dans Casablanca,Hay Chrifa,128571.42857142857,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre 80 m² à Kénitra,5500000.0,"Appartements dans Kénitra, Seyad",80.0,2,2.0,https://www.avito.ma/fr/seyad/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_K%C3%A9nitra_57737998.htm,Appartements dans Kénitra,Seyad,68750.0,Luxury,Appartement,False,Medium,1.0,True
2 Appartements moyen standing à vendre – Benguerir,5200000.0,"Appartements dans Ben Guerir, Toute la ville",92.0,2,2.0,https://www.avito.ma/fr/ben_guerir/appartements/2_Appartements_moyen_standing_%C3%A0_vendre___Benguerir_56548870.htm,Appartements dans Ben Guerir,Toute la ville,56521.739130434784,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre 60 m² à Casablanca,3800000.0,"Appartements dans Casablanca, Autre secteur",60.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Casablanca_57843696.htm,Appartements dans Casablanca,Autre secteur,63333.333333333336,Luxury,Appartement,False,Small,0.5,True
Appartement moderne à vendre,4300000.0,"Appartements dans Marrakech, Es Saada",60.0,2,1.0,https://www.avito.ma/fr/es_saada/appartements/Appartement_moderne_%C3%A0_vendre_57832197.htm,Appartements dans Marrakech,Es Saada,71666.66666666667,Luxury,Appartement,False,Small,0.5,True
Appartements neufs à vendre à Guéliz,180000.0,"Appartements dans Marrakech, Guéliz",61.0,2,1.0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartements_neufs_%C3%A0_vendre_%C3%A0_Gu%C3%A9liz_57818665.htm,Appartements dans Marrakech,Guéliz,2950.8196721311474,Low,Appartement,True,Medium,0.5,True
Appartement à vendre 90 m² à Kénitra alliance,6400000.0,"Appartements dans Kénitra, alliance",90.0,2,2.0,https://www.avito.ma/fr/alliance/appartements/Appartement_%C3%A0_vendre_90_m%C2%B2_%C3%A0_K%C3%A9nitra_alliance_57675448.htm,Appartements dans Kénitra,alliance,71111.11111111111,Luxury,Appartement,False,Medium,1.0,False
Appartement de 50m² à Vendre à Tanger,3800000.0,"Appartements dans Tanger, Aouama Gharbia",50.0,2,1.0,https://www.avito.ma/fr/aouama_gharbia/appartements/Appartement_de_50m%C2%B2_%C3%A0_Vendre_%C3%A0_Tanger_53397026.htm,Appartements dans Tanger,Aouama Gharbia,76000.0,Luxury,Appartement,False,Small,0.5,False
Studio haut standing meublé à vendre – Mehdia,7600000.0,"Appartements dans Kénitra, Autre secteur",56.0,1,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Studio_haut_standing_meubl%C3%A9_%C3%A0_vendre___Mehdia_57320245.htm,Appartements dans Kénitra,Autre secteur,135714.2857142857,Luxury,Studio,False,Small,1.0,False
Appartement à vendre 64 m² à El Jadida,4800000.0,"Appartements dans El Jadida, Jawhara",64.0,2,1.0,https://www.avito.ma/fr/jawhara/appartements/Appartement_%C3%A0_vendre_64_m%C2%B2_%C3%A0_El_Jadida_57843678.htm,Appartements dans El Jadida,Jawhara,75000.0,Luxury,Appartement,False,Medium,0.5,False
🏡 Appartement à vendre à Abwab Marrakech,4200000.0,"Appartements dans Marrakech, Mabrouka",88.0,2,1.0,https://www.avito.ma/fr/mabrouka/appartements/___Appartement_%C3%A0_vendre_%C3%A0_Abwab_Marrakech_57711420.htm,Appartements dans Marrakech,Mabrouka,47727.27272727273,Luxury,Appartement,False,Medium,0.5,True
Beau Studio Meublé À Vendre À Victor Hugo,7800000.0,"Appartements dans Marrakech, Victor Hugo",88.0,1,1.0,https://www.avito.ma/fr/victor_hugo/appartements/Beau_Studio_Meubl%C3%A9_%C3%80_Vendre_%C3%80_Victor_Hugo_57713708.htm,Appartements dans Marrakech,Victor Hugo,88636.36363636363,Luxury,Studio,False,Medium,1.0,False
Appartement à vendre à Berrechid,6400000.0,"Appartements dans Berrechid, Toute la ville",120.0,2,2.0,https://www.avito.ma/fr/berrechid/appartements/Appartement_%C3%A0_vendre_%C3%A0_Berrechid_57560654.htm,Appartements dans Berrechid,Toute la ville,53333.333333333336,Luxury,Appartement,False,Large,1.0,False
CMN-AC-1971 - Appartement à vendre à Sidi Maarouf,7700000.0,"Appartements dans Casablanca, Sidi Maarouf",72.0,2,1.0,https://www.avito.ma/fr/sidi_maarouf/appartements/CMN_AC_1971___Appartement_%C3%A0_vendre_%C3%A0_Sidi_Maarouf_57245006.htm,Appartements dans Casablanca,Sidi Maarouf,106944.44444444444,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre 116 m² à Martil,7500000.0,"Appartements dans Martil, Toute la ville",116.0,2,2.0,https://www.avito.ma/fr/martil/appartements/Appartement_%C3%A0_vendre_116_m%C2%B2_%C3%A0_Martil_56786562.htm,Appartements dans Martil,Toute la ville,64655.1724137931,Luxury,Appartement,False,Large,1.0,True
Appartement à vendre 60 m² à Casablanca,7400000.0,"Appartements dans Casablanca, Aïn Chock",60.0,2,1.0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Casablanca_57516006.htm,Appartements dans Casablanca,Aïn Chock,123333.33333333333,Luxury,Appartement,False,Small,0.5,False
"Appartement à vendre devant la nouvelle gare routière, sans intermédiaire",4950000.0,"Appartements dans Tanger, Autre secteur",60.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_devant_la_nouvelle_gare_routi%C3%A8re__sans_interm%C3%A9diaire_57308329.htm,Appartements dans Tanger,Autre secteur,82500.0,Luxury,Appartement,False,Small,0.5,False
Studio neuf à vendre 39m² à Palmier,9900000.0,"Appartements dans Casablanca, Palmier",39.0,1,1.0,https://www.avito.ma/fr/palmier/appartements/Studio_neuf_%C3%A0_vendre_39m%C2%B2_%C3%A0_Palmier_57737628.htm,Appartements dans Casablanca,Palmier,253846.15384615384,Luxury,Studio,True,Small,1.0,False
Appartement à vendre 63 m² à Al Fadle,8200000.0,"Appartements dans Marrakech, Hay Izdihar",63.0,1,1.0,https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_%C3%A0_vendre_63_m%C2%B2_%C3%A0_Al_Fadle_57843601.htm,Appartements dans Marrakech,Hay Izdihar,130158.73015873016,Luxury,Appartement,False,Medium,1.0,False
Appartement à vendre de 90 m² à Hay Hassani,8500000.0,"Appartements dans Tanger, Hay Hassani",90.0,2,1.0,https://www.avito.ma/fr/hay_hassani/appartements/Appartement_%C3%A0_vendre_de_90_m%C2%B2_%C3%A0_Hay_Hassani_57013189.htm,Appartements dans Tanger,Hay Hassani,94444.44444444444,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre 72 m² à SALA AL JADIDA,8600000.0,"Appartements dans Salé, Sala El Jadida",82.0,3,1.0,https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_%C3%A0_vendre_72_m%C2%B2_%C3%A0_SALA_AL_JADIDA_57843594.htm,Appartements dans Salé,Sala El Jadida,104878.0487804878,Luxury,Appartement,False,Medium,0.3333333333333333,False
Appartement à vendre à Rahma,3600000.0,"Appartements dans Casablanca, Aïn Chock",56.0,2,1.0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_%C3%A0_Rahma_57843576.htm,Appartements dans Casablanca,Aïn Chock,64285.71428571428,Luxury,Appartement,False,Small,0.5,True
Appartement à vendre,5000000.0,"Appartements dans Salé, Hay Chmaou",70.0,2,1.0,https://www.avito.ma/fr/hay_chmaou/appartements/Appartement_%C3%A0_vendre_57843571.htm,Appartements dans Salé,Hay Chmaou,71428.57142857143,Luxury,Appartement,False,Medium,0.5,False
Appartement à vendre 80 m² à Ksar el-Kebir,3300000.0,"Appartements dans Ksar el-Kebir, Toute la ville",80.0,2,2.0,https://www.avito.ma/fr/ksar_el_kebir/appartements/Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_Ksar_el_Kebir_57828372.htm,Appartements dans Ksar el-Kebir,Toute la ville,41250.0,Luxury,Appartement,False,Medium,1.0,True
"Appartement 140 m² à Sidi Bouzid, bien rénové",4800000.0,"Appartements dans El Jadida, Autre secteur",140.0,2,2.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_140_m%C2%B2_%C3%A0_Sidi_Bouzid__bien_r%C3%A9nov%C3%A9_55546850.htm,Appartements dans El Jadida,Autre secteur,34285.71428571428,Luxury,Appartement,False,Large,1.0,True
175015-Vente Appt à Bouskoura Bouskoura de 80 m²,9000000.0,Appartements dans Bouskoura,80.0,2,2.0,https://www.avito.ma/fr/bouskoura/appartements/175015_Vente_Appt_%C3%A0_Bouskoura_Bouskoura_de_80_m%C2%B2_57651971.htm,Appartements dans Bouskoura,,112500.0,Luxury,,False,Medium,1.0,False
PROJET NEUF DE HAUT STANDING PRÈS DE LA PALMERAIE,9600000.0,"Appartements dans Marrakech, Route de Casablanca",60.0,1,1.0,https://www.avito.ma/fr/route_de_casablanca/appartements/PROJET_NEUF_DE_HAUT_STANDING_PR%C3%88S_DE_LA_PALMERAIE_57507349.htm,Appartements dans Marrakech,Route de Casablanca,160000.0,Luxury,,True,Small,1.0,False
Appartement à vendre 50 m² à Tanger,3800000.0,"Appartements dans Tanger, Mghogha",50.0,2,1.0,https://www.avito.ma/fr/mghogha/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Tanger_53451108.htm,Appartements dans Tanger,Mghogha,76000.0,Luxury,Appartement,False,Small,0.5,False
Vente Appartement à proximité de la gare routière,3800000.0,"Appartements dans Tanger, Autre secteur",50.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Vente_Appartement_%C3%A0_proximit%C3%A9_de_la_gare_routi%C3%A8re_53297845.htm,Appartements dans Tanger,Autre secteur,76000.0,Luxury,Appartement,False,Small,0.5,False
Appartement à vendre de 118 m² à Ain El Hayani,8500000.0,"Appartements dans Tanger, Ain El Hayani",118.0,3,1.0,https://www.avito.ma/fr/ain_el_hayani/appartements/Appartement_%C3%A0_vendre_de_118_m%C2%B2_%C3%A0_Ain_El_Hayani_55311987.htm,Appartements dans Tanger,Ain El Hayani,72033.89830508475,Luxury,Appartement,False,Large,0.3333333333333333,True
"Résidence Wifak, deuxième étage, Ain Sebaa, Casablanca",4000000.0,"Appartements dans Casablanca, Ain Sebaa",50.0,2,2.0,https://www.avito.ma/fr/ain_sebaa/appartements/R%C3%A9sidence_Wifak__deuxi%C3%A8me_%C3%A9tage__Ain_Sebaa__Casablanca_57843520.htm,Appartements dans Casablanca,Ain Sebaa,80000.0,Luxury,,False,Small,1.0,True
Appartement socoma 85 m² quartier pièces,7500000.0,"Appartements dans Marrakech, Autre secteur",85.0,3,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_socoma_85_m%C2%B2_quartier_pi%C3%A8ces_56266239.htm,Appartements dans Marrakech,Autre secteur,88235.29411764706,Luxury,Appartement,False,Medium,0.3333333333333333,False
Bel Appartement à vendre 80 m² à Oujda 700000,7000000.0,"Appartements dans Oujda, Autre secteur",80.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Bel_Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_Oujda_700000_56652814.htm,Appartements dans Oujda,Autre secteur,87500.0,Luxury,Appartement,False,Medium,0.5,False
Appartement 2ème étage Mhamid 9,4000000.0,"Appartements dans Marrakech, M'Hamid",65.0,2,2.0,https://www.avito.ma/fr/m_hamid/appartements/Appartement_2%C3%A8me_%C3%A9tage_Mhamid_9_57248351.htm,Appartements dans Marrakech,M'Hamid,61538.46153846154,Luxury,Appartement,False,Medium,1.0,True
Nouveaux appartement à vendre de 50 m² à Tanger,3800000.0,"Appartements dans Tanger, Aouama Gharbia",50.0,2,1.0,https://www.avito.ma/fr/aouama_gharbia/appartements/Nouveaux_appartement_%C3%A0_vendre_de_50_m%C2%B2_%C3%A0_Tanger_53330018.htm,Appartements dans Tanger,Aouama Gharbia,76000.0,Luxury,appartement,True,Small,0.5,False
À vendre un bel appartement,9500000.0,"Appartements dans Casablanca, Belvédère",105.0,2,2.0,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/%C3%80_vendre_un_bel_appartement_56460277.htm,Appartements dans Casablanca,Belvédère,90476.19047619047,Luxury,appartement,False,Large,1.0,True
Studio Neuf Au Cœur De Guéliz,9890000.0,"Appartements dans Marrakech, Guéliz",88.0,1,1.0,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Studio_Neuf_Au_C_ur_De_Gu%C3%A9liz_57766011.htm,Appartements dans Marrakech,Guéliz,112386.36363636363,Luxury,Studio,True,Medium,1.0,False
28. Confort et Qualité Ain Sebaa,9500000.0,"Appartements dans Casablanca, Ain Sebaa",78.0,2,2.0,https://www.avito.ma/fr/ain_sebaa/appartements/28__Confort_et_Qualit%C3%A9_Ain_Sebaa_57120970.htm,Appartements dans Casablanca,Ain Sebaa,121794.8717948718,Luxury,,False,Medium,1.0,False
Appartement R plus deux,3750000.0,"Appartements dans El Jadida, Hay Al Amal",67.0,2,1.0,https://www.avito.ma/fr/hay_al_amal/appartements/Appartement_R_plus_deux_57843516.htm,Appartements dans El Jadida,Hay Al Amal,55970.149253731346,Luxury,Appartement,False,Medium,0.5,True
NOUVEAU PROJET Appartement HAUT STANDING,190000.0,"Appartements dans Agadir, Haut-Founty",88.0,2,1.0,https://www.avito.ma/fr/haut_founty/appartements/NOUVEAU_PROJET_Appartement_HAUT_STANDING_57843515.htm,Appartements dans Agadir,Haut-Founty,2159.090909090909,Low,Appartement,True,Medium,0.5,True
Appartement à vendre 75 m² à Marrakech,7200000.0,"Appartements dans Marrakech, Autre secteur",75.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Marrakech_55643174.htm,Appartements dans Marrakech,Autre secteur,96000.0,Luxury,Appartement,False,Medium,0.5,False
Appartement à Assilah,4500000.0,"Appartements dans Asilah, Toute la ville",88.0,2,2.0,https://www.avito.ma/fr/asilah/appartements/Appartement_%C3%A0_Assilah_51739569.htm,Appartements dans Asilah,Toute la ville,51136.36363636364,Luxury,Appartement,False,Medium,1.0,True
43. Opportunité Logement Ain Sebaa,9500000.0,"Appartements dans Casablanca, Ain Sebaa",78.0,2,2.0,https://www.avito.ma/fr/ain_sebaa/appartements/43__Opportunit%C3%A9_Logement_Ain_Sebaa_57121468.htm,Appartements dans Casablanca,Ain Sebaa,121794.8717948718,Luxury,,False,Medium,1.0,False
Appartement à vendre 60 m² 1balcon,4700000.0,"Appartements dans Marrakech, Autre secteur",60.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_1balcon_56240441.htm,Appartements dans Marrakech,Autre secteur,78333.33333333333,Luxury,Appartement,False,Small,0.5,True
Appartement neuf 70m,5600000.0,"Appartements dans Marrakech, Autre secteur",70.0,3,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_neuf_70m_56211723.htm,Appartements dans Marrakech,Autre secteur,80000.0,Luxury,Appartement,True,Medium,0.3333333333333333,True
Appartement à vendre de 88m² à Mesnana Tanger,8500000.0,"Appartements dans Tanger, Mesnana",88.0,2,2.0,https://www.avito.ma/fr/mesnana/appartements/Appartement_%C3%A0_vendre_de_88m%C2%B2_%C3%A0_Mesnana_Tanger_56284282.htm,Appartements dans Tanger,Mesnana,96590.90909090909,Luxury,Appartement,False,Medium,1.0,False
Joli appartement à vendre Abwab Marrakech,3100000.0,"Appartements dans Marrakech, Les Portes de Marrakech",57.0,2,1.0,https://www.avito.ma/fr/les_portes_de_marrakech/appartements/Joli_appartement_%C3%A0_vendre_Abwab_Marrakech_57634279.htm,Appartements dans Marrakech,Les Portes de Marrakech,54385.9649122807,Luxury,appartement,False,Small,0.5,True
Un Projet Unique Dans Le Quartier Semlalia,7400000.0,"Appartements dans Marrakech, Semlalia",88.0,1,1.0,https://www.avito.ma/fr/semlalia/appartements/Un_Projet_Unique_Dans_Le_Quartier_Semlalia_57030483.htm,Appartements dans Marrakech,Semlalia,84090.90909090909,Luxury,,False,Medium,1.0,True
Appartement à vendre 99 m² à Casablanca,125000.0,"Appartements dans Casablanca, Aïn Chock",99.0,2,2.0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_99_m%C2%B2_%C3%A0_Casablanca_57782028.htm,Appartements dans Casablanca,Aïn Chock,1262.6262626262626,Low,Appartement,False,Medium,1.0,True
Appartement neuf haut standing,6500000.0,"Appartements dans Dar Bouazza, Toute la ville",66.0,2,2.0,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_neuf_haut_standing_56888994.htm,Appartements dans Dar Bouazza,Toute la ville,98484.84848484848,Luxury,Appartement,True,Medium,1.0,False
Appartement à vendre avec subvention,5800000.0,"Appartements dans Kénitra, El Haouzia",88.0,2,2.0,https://www.avito.ma/fr/el_haouzia/appartements/Appartement_%C3%A0_vendre_avec_subvention_57132219.htm,Appartements dans Kénitra,El Haouzia,65909.09090909091,Luxury,Appartement,False,Medium,1.0,True
Superbe appartement à vendre à Tanger,6500000.0,"Appartements dans Tanger, El Majd",88.0,3,1.0,https://www.avito.ma/fr/el_majd/appartements/Superbe_appartement_%C3%A0_vendre_%C3%A0_Tanger_56817635.htm,Appartements dans Tanger,El Majd,73863.63636363637,Luxury,appartement,False,Medium,0.3333333333333333,True
Superbe studio au Quartier du Parc,8300000.0,"Appartements dans Mohammedia, Quartier du Parc",65.0,1,1.0,https://www.avito.ma/fr/quartier_du_parc/appartements/Superbe_studio_au_Quartier_du_Parc_57191208.htm,Appartements dans Mohammedia,Quartier du Parc,127692.30769230769,Luxury,studio,False,Medium,1.0,False
Offre d'un appartement à vendre près de la nouvelle gare routière de Tanger,4600000.0,"Appartements dans Tanger, Autre secteur",88.0,2,1.0,https://www.avito.ma/fr/autre_secteur/appartements/Offre_d_un_appartement_%C3%A0_vendre_pr%C3%A8s_de_la_nouvelle_gare_routi%C3%A8re_de_Tanger_56270061.htm,Appartements dans Tanger,Autre secteur,52272.72727272727,Luxury,appartement,False,Medium,0.5,True
Appartement à vendre à Belbachir Moudjahidin,5800000.0,"Appartements dans Tanger, Moujahidine",88.0,2,1.0,https://www.avito.ma/fr/moujahidine/appartements/Appartement_%C3%A0_vendre_%C3%A0_Belbachir_Moudjahidin_57316130.htm,Appartements dans Tanger,Moujahidine,65909.09090909091,Luxury,Appartement,False,Medium,0.5,True
Appartements à vendre Al Firdaws,2600000.0,"Appartements dans Ain Aouda, Toute la ville",56.0,2,1.0,https://www.avito.ma/fr/ain_aouda/appartements/Appartements_%C3%A0_vendre_Al_Firdaws_57753624.htm,Appartements dans Ain Aouda,Toute la ville,46428.57142857143,Luxury,Appartement,False,Small,0.5,False
Appart 96 m2 Mandarona à côté Bd Al qods,9600000.0,"Appartements dans Casablanca, Aïn Chock",95.0,2,1.0,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appart_96_m2_Mandarona_%C3%A0_c%C3%B4t%C3%A9_Bd_Al_qods_56368025.htm,Appartements dans Casablanca,Aïn Chock,101052.63157894737,Luxury,,False,Medium,0.5,True
Appart. 3 ch Safa Mandarona à coté Bd al qods,7600000.0,"Appartements dans Marrakech, Annakhil",88.0,3,1.0,https://www.avito.ma/fr/annakhil/appartements/Appart__3_ch_Safa_Mandarona_%C3%A0_cot%C3%A9_Bd_al_qods_56370469.htm,Appartements dans Marrakech,Annakhil,86363.63636363637,Luxury,,False,Medium,0.3333333333333333,False
